x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165
37.55402015679432,37.69240664260448,41.591554407559656,40.706741788188324,41.115422275748315,37.15645455920543,39.8484414508403,38.80893690281033,40.341285344784524,39.45573162874179,42.78474595556099,38.13371527858024,37.556259678169255,41.12730200727974,38.099575506441276,38.034018642091795,41.207885572910435,41.09394564954522,38.142109779891925,37.198697899971876,39.81064606201648,43.480768320209556,39.93755155493561,37.66887807226081,41.63764388990534,41.3157944216056,41.54465475873794,38.035448326386586,38.33547808367916,39.28082670178506,38.52416357216772,39.43368622493605,40.02478397600135,39.6373639191816,37.63545244317207,37.44918120845368,38.09149597680481,39.052483059415515,38.83267084391253,40.087461025472905,40.33690578868493,39.17675877908212,37.65131933367883,37.75632167364606,35.66361063833339,40.075690884133174,35.75595295763719,38.06706927159317,43.15317478884458,39.881832478598305,40.15328243304397,41.26658349779541,36.27882151168261,39.23027876017133,36.195920314536664,37.99863229979932,41.06145400862292,37.94659552354585,38.98688269657114,37.55794636003847,34.37116792499143,41.401036939922164,39.718845859819425,38.47887887615851,39.59332647404027,42.4400362519873,38.700682325540704,38.68595291167995,37.83570745991675,40.860872509661505,40.94097242287036,36.43534191217864,38.4790415267973,34.95613327780079,37.16449008518636,37.48937608843934,38.65884317377004,34.651628884830025,38.71607569629302,41.520727297150714,39.0767136458862,38.77787586477372,38.93866867103696,38.9125772241387,39.11891866081471,40.869767693862045,37.852312560253615,37.2072900301287,41.57970483262038,36.02551511055332,40.242774392462955,37.47745964916248,39.428321206841716,38.436768769498514,39.962960973002154,40.347739300742965,37.04261560795591,37.80697845800955,43.88765274800831,39.57201836178561,38.673477604707514,40.894410229597014,42.02115415722619,38.761590609887975,37.810660802868654,39.37916208294282,38.239783453594896,39.82457500884915,40.064227339268534,37.84061005031218,42.52857378540918,43.2064402930292,40.7342287085378,37.71316060330081,37.31254652492173,41.07839237904928,37.1593936666108,36.66635365342155,39.79593260197749,39.478500145994296,38.859853021081044,50.328048925217544,37.43363190240187,40.06523445794442,38.904713462990486,38.54873126014685,41.05280020397481,38.75832597253695,38.00362883439456,38.84276683870314,42.455426913916476,37.61662492146678,34.59857796760467,40.575344493401204,40.92622271726908,39.413466995189594,40.70489036489114,42.29628340940002,40.937220015068846,36.02394611144248,39.12998033287751,37.918477913928555,36.467308637647164,41.71189981288266,39.54164659487919,36.242882746673786,37.03322690349788,40.1186005118917,37.14887767885791,39.819607161741544,36.6550154919378,37.9249700496718,39.11823116658822,40.37015094126484,35.424592191072215,40.64383239677991,41.895633814696154,38.54275351694437,39.126401136929374,40.98166407450739,38.339431577321946,37.35463552626358,39.86989346232418,40.983885702373016,38.00295899770343
37.548336615623604,40.00394916899297,38.991645602078535,41.97574794574186,41.53338178974812,37.83052208869947,39.855376204065905,38.239738589847505,40.20810938046385,36.79448534137881,42.790560263933315,38.16264078817291,36.96961629436517,41.36953712966148,37.03781879835911,37.90102909670299,41.54946968012403,41.30614086580828,35.2181779333163,35.436476310622965,41.03843260116341,43.43246953454189,42.148364728075364,37.87535818666963,40.2439145082966,42.47868297190122,40.51571218785505,37.31108439342535,38.83141387328632,37.476452654477,38.04575275177635,39.39060148920445,41.150338628084626,39.70307983180156,35.941385602423175,38.744054009248345,37.149073919789814,37.11871156818233,38.13426992028026,37.5293602752876,40.75377213287419,37.932209228872466,38.58052256054507,35.057311623724246,37.62973214480385,41.56688490800289,36.033779572972094,37.59717621486371,43.78625163864132,39.42673891835479,37.547899913131886,38.48636336050971,34.3112468744711,37.45970377995783,33.90642716029511,38.94687241965997,39.22088803240031,38.69749651055534,38.086490418173554,39.12986943532208,35.5677940417571,40.34308480858276,40.154053467435276,36.25429707078591,39.2345597882572,42.88446307577769,38.12302956365102,38.94160483255379,39.02344403279582,39.72660661615893,43.602914417193475,37.57040575831137,37.09837257910935,35.702434187547524,37.022070381674574,37.277483221924356,38.74278970133948,34.431434048524196,39.29755386728239,40.73097785271799,42.34912974049772,38.350903304756024,38.861514791561305,39.306678057272485,40.522319759640396,39.38478988770119,40.63999556108594,38.05757150723525,40.27182873865378,35.47595544917253,39.22595198709433,36.033167394361286,36.3156855879344,39.064913134729935,41.66748622421204,39.62998840263314,34.23223138141539,37.677967753836256,43.060152416937925,38.58676303956594,40.09211227022625,39.84958469836179,41.99825928336755,37.85190696817213,37.43664842481825,38.22557645957078,36.971250717652616,38.361448375088585,40.89350536963039,35.41219480301059,42.6940013819101,42.169957836303794,39.76367993268143,36.609850730057886,39.247290456571534,40.12368427652031,36.9722335591789,39.546806999001845,40.498212912203144,37.66145275172207,38.69778203966774,37.43363190240187,48.7184157788497,37.28533923643887,38.68431903786833,36.851409556007496,39.67944085313983,38.11993354853753,37.90071055917642,39.55317746104683,41.603997111572056,37.51744270283899,37.47125151777601,39.29959101075751,41.06822317597339,38.11486269940748,40.69412476734348,42.45525328818401,40.66985835902705,38.28765372640284,39.427997813682694,38.58274633805425,37.43042168629996,41.742729770115716,37.083745923533115,38.02773435103394,37.133185688053516,38.66858698346883,37.31668368223312,40.37334063486129,34.860752531062886,37.54099606882942,38.97638661957076,39.7500387079167,34.427151766634,40.707108211811615,41.64002099538128,40.07347711759662,37.05187700225534,41.38046578971111,39.48094771528783,36.9203065075457,42.33605515312527,38.73508024496273,36.612450658272095
37.646201759023505,37.20101922819977,40.152821887603906,39.982780410744326,43.39010187326622,36.79761256434161,41.11635412502013,37.68587850397559,40.78625171977891,38.23240032494339,39.194132238992395,38.378770225592945,38.58266088767854,42.5258686242811,38.198749508760486,37.8962347192728,42.138939027828215,42.86827541264543,37.993993223614744,37.993976289995246,41.20360911874706,43.73254116235496,41.62151810370307,40.233479513062356,40.25105749773428,42.67967106533149,42.93548065369876,38.65172798124673,38.79549910613959,37.8838272556051,39.20264947048254,39.914334632450974,42.57421533550602,39.95459445532025,38.130864857847044,36.305234964868006,38.81570420833311,37.629021483948875,38.52094107408465,40.894311665124114,41.44508765002841,38.248229992263234,39.53809439363843,36.805378256176915,37.38516399391449,41.82424412406864,37.25278810382345,40.5883813585706,44.050272739246964,41.51455092780897,40.427768001679,39.79404925406124,37.74222575197833,39.09960001381858,35.14170361515167,38.45535692319292,38.83095446506175,36.31814538240574,41.55064044352919,37.53193175972044,35.650004962388095,39.30526358475657,42.42052581043495,39.14516458520741,39.76198278156923,43.087370331900274,40.115664614018684,37.639473071602,39.25153998004081,41.92620209615962,43.72547058024461,38.69518162321919,39.9363975039758,37.326984467677754,37.67654803521681,37.71911623437934,39.912330646575334,36.72147193164053,40.735262243291494,41.12265911702448,39.289976126169236,39.741776012698274,38.68275770390288,40.41373389354996,41.23312382855383,40.387318962790346,40.47842161251892,38.95839299250024,43.232503995255115,36.264700864042396,40.85232190817908,39.02623505495468,40.61390375434136,37.46449714900338,39.60564418085973,40.159755342372065,37.251872074873106,36.79037567277428,42.297362139010986,38.587352784957915,37.22201590007389,40.0769551319828,43.29440010076463,37.28256410933224,40.28328773058625,38.64300325749856,37.46693909576525,40.38003541545572,42.53919010286077,37.9616747551719,42.68197328425855,43.17414470028231,39.97516154829067,39.68698940348587,37.90345927822858,38.55896589519584,39.66910698471152,39.661368260021064,41.555541652640336,39.02074382302227,37.87009944506585,40.06523445794442,37.28533923643887,52.12864104696415,41.45605567786841,39.941382629748986,39.694229344872454,36.44395910512229,39.10445448413015,38.26344095234088,43.13577921578791,38.6752501692977,38.66934045997654,40.74126132343263,40.02251843899964,37.17071421344599,39.915323978197215,42.74879514639646,42.86880730031959,38.12114612085813,40.856471817811396,37.154188286064425,38.30506845075866,44.22094201286963,38.00715676997799,38.41276803270735,37.571897909661715,39.69726012924221,35.485764024676286,42.7342677091006,37.59944138513435,38.63333733261709,39.49996590524282,41.34675507030113,35.08864035627954,39.01432323895838,41.52448432971185,40.388523331763196,38.04352186098495,44.530476864087,40.111881612587354,37.84301929967848,40.94491220844938,39.650177334278034,39.03788394303061
41.02312978406269,41.681073141475856,41.889582199727414,42.19588738242812,44.85555960871021,39.42873734059027,40.77834065251993,40.1281736181066,43.10170226245828,40.83432028870887,45.33462560398591,40.394048239423306,39.143809555849565,43.19305399617082,41.30030422343299,39.32492877069339,42.177089403872635,44.95451042387485,40.301959663990296,39.422117924676414,41.6274183133669,43.75302451484945,45.67707579798308,40.76244128688164,42.7559403953626,44.39338543631624,44.29858607005612,38.6647480024283,38.92154359054072,38.907117054773835,39.99041444695319,40.74308023387216,42.853099562209394,43.59097674276432,39.24513228357216,40.137990215170205,40.38906182616108,40.26046597762422,39.98538176546084,39.22948796453667,40.502878775399736,41.38461755976202,41.3031395503736,39.59469125315865,39.35762262028764,43.0625358988209,38.96330129449502,41.9163399399042,44.97002069368026,42.03277315083828,39.87750013703063,40.95053226982055,38.36497809933785,40.681282038879644,37.01758488480911,41.125429972928984,40.91555377242763,38.0820270257181,42.19219202360327,39.945197549406714,36.845647061560896,41.65789617611885,42.59516051640952,38.539333144235286,40.623209885697996,44.39682614974228,41.362897710929815,39.480263573406745,40.2035046698726,41.03619819042934,46.172368759490425,39.76482023765882,40.29508383614409,37.10113014724416,41.13819043170056,40.40501083413894,39.132355374689695,39.78824127488862,42.19093382476996,43.73927929945249,42.688088434809266,41.28025980639408,39.868935634626745,40.33442352720282,43.31895510544001,43.57030022007132,40.51217794140831,41.31959976790835,45.61733647079045,35.51117176727725,42.98739025155589,38.69171831920819,40.51176002268109,40.992815955870114,42.92520195286776,43.12249630633791,40.7517291678661,40.71939568705483,43.341490107544985,41.92118627626331,39.27632864564363,42.36201269477682,45.26714854553994,42.08899522942519,42.7998829727825,41.845950356818236,40.97689233757526,40.666816372005115,44.745628155904896,38.42337168854311,46.15673234189774,45.392788988903824,45.0803695389498,40.91180660733038,42.50674027900838,42.526177801878156,39.90486560897839,42.75053633317506,40.635344632539514,42.35030737053462,41.520075883390405,38.904713462990486,38.68431903786833,41.45605567786841,54.12454404608776,41.75443681741241,41.50650780266746,39.71343491182659,41.05188527343711,39.39033594731081,43.22428894938717,39.62344759366364,38.13015279122959,41.53053574844833,41.06998671211339,39.00192534121955,44.64005737591026,45.88054597151328,44.15964698081011,42.017932971631495,42.44637627613169,40.85672603170829,39.52465630864785,46.36965049910907,41.73911375878325,40.51551407709884,39.571463778151454,41.669223359361695,41.50305599384061,41.102620631622614,37.603070665414265,40.54596278209942,40.45748862386617,40.10654284165736,37.86952948055007,40.552413395938636,44.78521995835382,41.74836490602921,38.610297054901224,45.21451880327527,41.579366976950524,42.005819730223955,42.18962211976802,41.18719441288374,38.27738237935162
43.081692265151965,42.1858921408749,40.26322712381025,42.14086849389581,44.87880782949257,38.898114154067855,40.38999582648421,41.565085347774,44.006780736630304,41.86627897781181,42.30856826625019,41.992453455425434,41.55770848956996,45.196389401707386,41.7291537978734,43.37256434935361,44.373956744055334,45.83390573347765,39.03492074628373,40.37074115826577,44.26786000515135,46.77293658490239,45.16685212074279,43.3359588694465,45.77223758773452,44.87819056499383,46.434474294130126,43.26046124979791,39.09927505934601,40.603203901809636,42.83334977090796,44.375074800127706,44.761408476126604,42.289978020268705,40.34109018680216,38.69420853568138,41.121068320099596,40.931215049381876,42.02081508902328,39.14102844901485,45.53936877942512,42.017603812872984,41.689119664972004,43.93106895798323,41.4916438690222,44.56645424688572,39.532303069044204,42.01113158733116,45.447112159015646,43.912252144298755,43.75028685565566,44.85338830484541,39.46706242410313,44.734360663069126,39.696813393934185,40.244729801741734,42.63184227369939,39.77579014909224,40.40627026153528,42.84383355290939,39.60978723003931,43.355213723795615,46.08411238932369,40.45120026252584,43.27083920176284,44.246609585389905,43.81136175015804,39.46669832866914,41.74276064242803,43.54336255688982,47.00234084704793,39.91017904183444,45.610689067405005,39.0281960143196,43.71702047771713,40.040685651548074,44.04317035402137,38.2186506948661,45.52771593849809,46.691281186288485,44.15343625163648,42.00367253022881,43.95168087218269,43.29926001976976,44.110315165642895,41.556978136124826,42.10819070272191,40.940297102351735,46.4833954779874,39.62924489030819,43.690538856291056,41.388177754049984,42.26779344957271,42.768914378795216,44.34733301987549,43.33977635233201,38.29711714993665,41.03998713384964,44.07334095040422,41.6189344564887,42.30565543860443,43.939129879535436,46.80411711039781,41.24883436067947,44.06460931399185,41.43029578874427,40.18565728465416,40.46462284430632,43.78189149030411,38.39808959283643,45.5078834275606,42.765803348467095,44.87353436309861,44.82032382468002,41.66417473635515,45.000788996450595,40.04128791086426,43.605181349729094,42.05359095081512,43.4269244669954,42.9082546547495,38.54873126014685,36.851409556007496,39.941382629748986,41.75443681741241,57.15532385947777,43.80114397241437,41.55952657674325,43.10176936327975,42.744718663030255,45.07820512993972,42.222205968309964,41.86742801732217,42.10650038109509,44.25738435795866,43.58252456452368,44.68751422062163,45.14467774787748,41.182563533607365,43.150810070985216,41.753205897497494,41.20566531406574,40.97185558137049,45.840580365581246,42.81307138696437,41.259752298531005,41.914416989854615,43.89065223440873,39.97619020052534,43.31055372839468,40.1273741748505,42.295886295843324,45.337531590566634,42.90766211142317,41.35626698557846,44.218804479094544,47.669184518650056,41.9480049596526,38.28143049095466,49.95347580053965,43.55446939304582,44.065405006430424,45.12214181820501,42.287271319385916,38.45167905804768
40.792906405322356,42.0863197571226,40.855507194987396,43.69121191191275,44.93088755866872,40.770195148447755,42.001235431638534,41.94464903613725,44.24455688098342,41.72906934940129,43.34288724603909,42.80601925569985,41.83571067575835,44.4367005078913,41.2126508136063,43.047074954757505,42.71130078741449,45.56409419426208,39.66131928993815,40.48764410670172,42.778008737262596,47.32345184307672,44.263209584204134,41.718682619296345,45.35561858713814,45.9260402831037,46.32181240885343,41.56594838253907,42.38255360185679,40.222066471647786,43.113085172410734,45.83951768758718,44.44352968827759,42.252235596392126,40.86577660703993,39.226152417379076,39.321916277722906,39.92855726161352,39.8039731687886,40.56811063404778,43.9250937976186,43.58554775735385,41.31190366421406,41.82824479806683,42.398319876270975,42.9398822782758,37.624674055754866,43.46457254149952,45.046235102984696,43.033609584405724,43.611945595376525,43.67016411669278,39.061280344701714,43.27802422496513,37.797984348129276,43.12302082354997,43.7025751764219,41.88099286866616,42.900870468614464,42.83952935486546,39.840828368554924,44.55374622090149,40.94049845230337,40.295427909813704,42.29723487841302,45.60227991917468,41.54969192940241,41.21579851189843,41.2834700189103,44.589697768736926,47.321345664645094,40.3755623759742,42.373937191917136,40.04780820496701,41.04298405467789,42.457424670545905,43.36323158559054,39.15091491810833,44.48324587241858,45.20878661467587,42.592416776542336,44.41672915483436,43.06091428458749,42.47337384024037,42.40796576494427,44.08294310802474,41.86223723609746,41.08579294409838,47.14407177675916,39.21708420622711,46.78794012680828,40.31955509918483,43.246962208641165,41.88378521676236,44.916947830125835,42.69934116072062,40.52937233433461,41.496874060676966,45.74851449777867,42.851986649884125,41.48903268628312,42.49483819825936,46.325206247317965,40.214043974420086,42.423575272381626,43.19387413259071,41.35214135591822,41.99405388871377,46.27545967974632,41.00586279907627,46.42618103093329,44.57707448569777,44.89724688735197,43.37898302362433,40.42189811169245,44.009093684124025,39.697469046631156,40.59171897283974,43.58933845523525,42.46907895436502,41.951572185938105,41.05280020397481,39.67944085313983,39.694229344872454,41.50650780266746,43.80114397241437,54.95800406592526,41.0481807720228,42.55861999545773,41.478213372254395,46.915363656133565,41.1075128061441,40.66744412226235,43.52246834274231,44.071808342193776,42.3112094348385,42.900418455713165,45.02561856710141,42.33748522146197,43.39551059332359,42.41208254787327,43.46624101101639,39.57222154209792,46.97677735420229,44.21047111534121,41.6509468587178,40.89570570287946,44.940632653171704,42.691964702071644,43.067317191472114,41.50183358410921,41.887424351302116,42.538042928238326,41.3528121684679,38.974444861142686,44.13384296867142,47.553870743977704,42.888103461746056,40.4691219282133,44.46738103786285,41.93911299968022,41.613372199159485,43.410308668033935,42.69256457978777,39.791433958507724
39.776128155139624,39.24247423859323,38.618499965685146,40.912404017611976,41.054797523185925,37.717923452585445,38.90197383749977,39.631875047513006,40.35207903542339,38.06420710484574,40.694920849384886,39.73451979233111,37.038354654952784,45.34408528229272,37.69904326243319,40.562154954261885,40.499767190052346,41.190815640648516,37.804326447933605,38.245629893257075,40.88958725036727,41.53937570233918,42.95445752035329,40.306293378677324,41.572200030518786,42.1365059800352,42.596255256049034,39.32928927349529,38.73297086021368,36.76848834298105,41.820211726992326,41.589572530899844,41.86592584264496,38.74967702137357,37.46989610016506,38.12185367104674,37.45792093527235,36.53518491896915,40.24608062099237,39.921505825151016,39.245503297303266,40.25286475119341,40.1795463009579,39.156020164173626,38.47159686859749,40.602675888818055,35.854958687466635,39.733656459622765,44.19928088920467,40.50692055289853,38.02549710287397,43.4854656250635,36.73351059626931,40.03101959123242,36.896339635776556,38.0562060202583,39.32484051300829,38.0374139823909,39.56285382731788,39.18831466501476,35.58551660554359,40.28859461535428,39.662472519565284,38.307939268852394,39.95238376892543,41.10305042476058,40.88297497953524,39.60611519728593,40.12868640244575,41.46452795195117,41.83523225730354,35.98777160283122,40.15400769607332,37.35440671199262,38.39461343510226,39.134204066264175,38.49858947362885,35.47076911819215,39.11664592590703,42.14776678854347,42.015429277253844,37.70021377164709,38.15170653135483,39.58638989635791,39.849282152729984,41.71364315366431,39.97432711990524,38.32999153578399,42.5516603898862,36.500599898438246,40.138898390415044,37.306395603444486,38.878163538664616,39.5527261059935,41.74703466468273,40.59798230087461,37.429435500959215,40.37545303361037,43.40180829058288,38.92686166261414,39.82201019147197,41.3862486298563,42.56675982229609,39.62051066593985,39.15931952963717,39.61084632904941,39.06848016687511,38.65703628078121,42.992839917870114,37.35553440248859,42.66006358623384,42.97658327029144,42.82081031249541,40.81842726277364,39.28694874984927,40.41071428244926,36.9887129110673,38.04457745829481,40.43448788394975,38.54256726251124,39.41609947693824,38.75832597253695,38.11993354853753,36.44395910512229,39.71343491182659,41.55952657674325,41.0481807720228,51.30792590517946,39.512542076138814,39.95050759715285,42.33338563445561,39.218803792188446,37.42268765737155,40.72369423743886,39.77236431804104,38.58298402522112,39.776184143729616,43.1654233344465,40.95029797164508,38.759086406384725,38.49518154742124,40.213243111356036,35.44048630651282,43.826642649421,39.77446352666227,39.141651972948495,37.223868257583646,42.621128043671945,40.56310914197991,41.25686103995163,37.20566205266849,38.79260816773838,40.53161006371591,40.9122526427431,37.09379879567594,41.238187238952946,43.86627035500514,39.82045713843927,39.08282664942186,44.75964054296106,39.84474634852398,40.40980350858317,41.10937193976909,39.54010416626129,36.51799990733247
41.99725790360472,43.074127588642696,41.22438416553842,42.704752205752825,44.020304412647306,37.946129735848366,43.589466739368504,40.44553385497379,43.54752025554694,39.50282515762015,40.453991374381005,41.73241229245895,39.553344659026195,44.4435566998099,41.33218138220998,40.564759813592566,42.939466038239246,43.0675367335011,38.6469002936451,39.62579896241708,42.16646792146223,45.06354419213233,43.45044665384481,42.48988182450155,43.89625348710952,43.381591447690155,43.67735214659274,40.74109239143324,39.482935855398594,39.4753881318229,42.45785183473612,42.86616547494022,44.080442410951676,42.23783144500483,39.74900546614168,37.89645172389308,38.687588943488606,39.08579814037678,41.90778790344987,40.893584215415444,42.83106934096858,42.45208363625851,41.857193625146735,43.35833398728248,39.33453499843233,43.32334212272548,39.19161224132252,41.985461451535734,45.61904603414692,42.155653081948586,40.00068526615263,44.494994321235296,40.28040650118159,43.367103977705405,35.13092027585897,40.217274956326534,42.20529006225847,37.28002011541122,44.00689004470611,39.68724286627804,38.684195241151755,42.036934294080936,42.991972411838624,39.552686321695035,41.623255866655484,42.762131946980595,41.301919765700575,39.92352587153225,40.908564640754236,43.73744904167978,44.80850912979774,38.866722988227025,41.874908400836944,39.566285171946845,41.71477676142871,39.130656273011276,40.30951959693597,38.754979796481166,42.107274985591616,43.71055179859679,42.488195662887506,41.637695675062275,39.78708029392055,41.4922896639729,42.72591318486586,41.23156536990082,40.56255543538633,40.782582877230475,43.68843667731913,37.95667985169837,44.47442107262387,40.480236535157275,39.525766174798335,40.63104519587124,40.99132697900353,41.70749280402798,38.076216215487925,42.00807010220463,41.727827725858326,39.99149421348124,38.42008856389324,41.26147452741694,44.19636559612806,39.63900826798101,41.8320024292563,41.77805547757105,40.29726646768116,41.28294019670791,44.89469251946073,40.614389480107064,44.01417830067221,44.985448554203614,42.70002004032123,42.94801953060521,39.668996490350764,42.99225383242049,39.96156256529488,41.7551418769878,41.67301314066227,41.30965198449208,41.237642251139356,38.00362883439456,37.90071055917642,39.10445448413015,41.05188527343711,43.10176936327975,42.55861999545773,39.512542076138814,54.735540449170145,40.74450304498768,43.234502713826004,40.73887116248122,40.262579438152414,40.77136375719268,42.58290930135328,40.979879917288514,42.14181620728495,44.498617306678945,42.30078243684814,43.54308592472543,42.70015005987099,41.61660053215613,40.15797836056571,45.07149580063613,41.63692202281928,38.83569097814197,39.4740879636902,43.76472327658553,41.591870905540816,44.09910539189903,38.0542910571141,42.77829109536921,41.511953051821486,41.90815444004974,39.511654903123215,42.127142449179246,42.413358787025864,40.93500395060804,39.15060570171366,45.02388412862105,41.29893408037522,42.78502646024039,43.41009630568897,42.594050323688705,39.08747357906705
41.02592415221959,40.108273477647984,40.560015733820705,41.06866464041831,44.040522693688246,39.16312529494136,40.73035434078312,39.78648664966586,42.7131808118931,38.47996477993874,39.63485543615235,39.85564512088734,38.152998708429024,44.40526111767686,38.699913822093905,41.230671889337714,42.3211607135582,42.287157402272655,36.00286502237745,39.0388005868998,44.54888159313367,44.331234143023934,43.08896562090299,37.942889544252424,44.02405828432579,45.75707561959129,43.84733460449951,40.40517750377968,39.853570575023625,39.58999440806595,43.043144471357174,41.94492635278502,42.21539528065847,39.43613215090115,38.27679169394098,38.013536277812236,40.17127304909988,40.1677255669252,40.343707771550434,40.73414950476386,42.41067545715179,40.22793394110877,39.127934926953145,39.09692026523768,36.98783067087186,43.556463601422834,37.28012178112354,40.840485974146745,44.967928893015404,41.75091880881374,39.833398661431886,42.54507769761816,36.62031643750157,41.413252835383126,36.05285492229169,40.184238474187495,42.11662385308292,37.70326254432077,39.29458286064822,40.91860318333599,38.269066968019104,42.7597148575569,40.89689022900992,38.27281153482499,40.947626641416335,42.61256403302179,40.02379725218523,39.92713579829861,41.60149540258475,41.63565308462475,45.18873055826252,35.63764574603369,43.81221528874841,37.96538446447413,39.62173718848166,38.25999406310301,40.88674862226054,36.44363319000463,42.94022490114824,44.112259439677814,41.56392701437933,40.056420105274,41.820277452316866,41.93180925838897,41.318959450534166,42.452515368803034,41.00718018590945,39.09719213126266,42.57425172743149,36.86585656893459,42.896077302487924,39.5671611318902,38.765776539653615,41.60190261049678,42.138268637655244,42.37351328368652,38.93712130296587,40.30765215543758,43.083996636676595,40.464294211287694,39.748156542482064,42.75075320825741,45.71553128843216,38.64285683682964,41.54917215462187,39.921393952541386,37.91659041724967,42.410697161201355,41.64534629434702,37.12052550879376,45.034095978161815,43.97126451707665,44.145635880823065,38.85416764321796,38.2634751336867,43.328080848086785,38.246129904529084,40.72587032923524,41.04207177330366,38.73367713786429,40.15524258646471,38.84276683870314,39.55317746104683,38.26344095234088,39.39033594731081,42.744718663030255,41.478213372254395,39.95050759715285,40.74450304498768,54.15891837851394,43.06059552857066,41.10526105131221,37.630087923475685,42.05786133576204,44.55044578942898,39.837346156140185,41.72136724854937,43.433330894475006,40.23488329492036,39.75269157264723,38.64754453785646,41.519286630986855,38.29436500910005,44.6911886416667,37.43592330152817,40.513638707128486,39.20206638492275,43.880595336833004,40.23062653081796,41.49586006570627,38.517867199820316,39.973541695463524,40.98430146386985,39.89383486193758,38.192919140643966,42.19520586167916,42.33618227542655,39.275521029125684,39.14410323571329,44.62081360358586,40.45945603400273,39.92044726691812,43.1392349921737,43.3594607581616,38.74887310024123
45.59576511159652,42.14546983212491,45.38750549836169,45.88939774251538,48.07425435595762,40.813387339058295,44.425270327390365,44.304865966980856,47.48661569179809,46.30272086990711,46.64130429577253,45.0553357830219,43.2354075356903,47.83041979156717,45.326534485960906,45.356811498582886,46.91543398400924,48.37732007473787,41.80779542093061,42.67388321681028,46.388432929369415,48.596794415542576,47.93132635908334,43.820410240246204,47.747959450418335,47.18696930167178,50.26971176535436,43.81907137558079,43.83903991978127,42.79434430328026,44.78972676130775,43.45050988048477,48.036395255925655,44.46560586480856,43.334582187708044,42.97051933923882,44.30725553594975,42.30520965877729,42.62061055100429,44.259401704997515,48.171094416470766,42.77354155250347,45.85113711376376,44.45254058207239,41.57549974531061,46.45342695364958,41.13490409103901,46.754094121949095,49.203466876893785,45.67090023729605,45.256425214586315,44.38627445762689,40.22230404920617,45.045561373066164,40.15671375962292,42.985409379047994,46.07603402238223,42.68330390476869,44.01488079734688,43.19597918831067,40.261027434252526,46.13675906318216,46.57301601361768,45.55356505570087,45.20627006465662,46.74553571414218,45.20850535952711,43.8084324458563,41.66393594603081,46.540604312419006,52.04560560797825,40.663622148712996,44.86117209223505,43.29769731830257,45.19504235031181,44.46587665786899,44.78450173013124,41.58147467461711,45.075790491162486,47.15064510874304,44.952554338636176,47.28531355441656,44.87573970291557,46.65295632138837,46.626730409423864,47.28951712494879,44.51408830427211,41.694853587439766,49.48994659639298,40.21718844671388,48.22448791435403,42.738609000513236,44.97430971252385,42.7128451666214,48.862319583749084,46.662926648433036,43.630257607603795,44.56436459874066,47.75036970393992,45.42898091958597,43.03791494165549,43.8098038704028,49.110096504872544,42.35481973885922,46.051160921623634,47.60048569090408,43.71358008871141,43.89272962470043,46.21690858072826,45.38143745759437,48.732838917964386,48.58518553174879,45.14527140650799,43.98411639274194,42.592849966263536,45.5607895327291,42.280063535719606,44.18737515328836,45.33151632932994,42.83823590583751,44.07994486287671,42.455426913916476,41.603997111572056,43.13577921578791,43.22428894938717,45.07820512993972,46.915363656133565,42.33338563445561,43.234502713826004,43.06059552857066,62.89589900326964,44.23577369237064,43.68595955677428,48.19722888182303,44.68971085383298,45.16535936215614,46.40504920185863,46.0111549593973,47.20091403586049,45.06892734334504,44.50356024737184,44.236960892176796,43.262961137915106,50.229422250664385,44.83299754699763,42.52958278194154,43.87334044825668,44.05625871129637,43.47120209653188,47.081256275104515,42.16559403466357,43.64184661978695,47.57807010540493,46.68041398840104,39.69989038902628,46.39701382715928,50.378573297711014,46.62646280660015,45.40142536494275,47.897206399865595,44.00329267845717,44.32731412395499,44.97011983814035,46.754350413117535,43.787814197143454
