x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78
18.299847263756035,18.316166221690896,17.46927560343919,16.637783229090306,17.95739944801985,16.506911801698983,17.31792256192806,18.04837102817846,18.73520047807779,15.662441979359219,17.207310586516677,16.44809364127437,18.272287494149385,17.333549333972723,19.578368396590022,16.30919661636928,16.812046700490775,17.157325777086456,19.709386065267886,16.246387266969524,16.61589493347463,16.28119061755585,16.89608374573135,16.325179196633815,18.22777085429027,16.49157078756947,15.593670350989779,15.454573898807963,14.101063198644937,18.586464678852565,17.893118473625666,21.05724182855735,18.325401543834843,20.29944252756307,15.88822787165626,19.102637459434607,18.250350712644302,18.677247532311895,18.174515829146905,18.557589718289407,19.23970274882885,16.762256780704497,18.7562083298404,23.781564663447767,16.07519608394762,19.21811689226912,16.696015355021135,18.46608302118673,17.95596314992473,19.000296974322296,16.51378022576884,17.466935542777797,17.112293500604746,17.773161450206285,18.638693569368613,13.563441945648005,17.284791866458203,18.120157533399944,18.489521140752405,19.027516956005407,16.2732836288985,15.333538894384038,18.130844022988835,17.97507165425788,15.588136466944018,15.081083795409224,16.993807830464743,18.429641293590244,16.33688850278803,17.909316009626767,17.253366323494745,18.87973469787823,17.33080017623633,16.33866714512843,17.999243866249905,18.500807936562698,16.87892890376579,16.92441472784124
17.836889603166437,16.905360853191613,16.148018114848128,14.736214400163393,15.682339263174615,17.265063698931513,17.901488811298798,17.120870723567094,18.06626823032985,15.499808496936915,14.46669321578018,16.92133325376261,17.769959998968396,17.481741208654697,19.44777502606076,15.520886670452674,17.639013925237165,16.983710174642905,19.04425076529201,14.458867489440456,16.26033988821821,14.283961339164991,16.675890613323233,16.747872148767616,16.577371731406455,15.948627091533407,15.921004435707049,17.102737668289215,15.235171456077476,19.728470709700005,15.974201631820035,19.026501945666546,16.89456592297667,18.746087651365194,14.584148005910732,17.5616378285012,17.05895337982355,16.705657561112197,16.650679259164487,17.607843118937808,18.95397736853491,16.957563227303226,18.236839943206522,16.07519608394762,20.66242827434401,18.713226348641342,18.145826639647954,18.891955918444516,17.079570281314854,17.856582634019233,17.465713288397662,16.698276442946128,16.012877960585172,16.822657108072992,18.24666732329285,15.431162322961987,17.34297220183999,17.059317408219393,16.895503344450827,18.416463152253446,17.240983216902396,16.735003409599532,16.303242335697536,17.567177111727563,15.018860308748481,13.446591859224453,16.552628068837652,15.92474706944858,14.934750128863607,17.997254022334573,17.99960979527066,17.098914959806013,16.014342735118063,16.665672092252965,16.669517674998335,17.319974571413432,15.534379079416716,16.641824296410224
22.649528647419732,20.090382790077467,19.478074131016083,20.287539552620906,19.549270959639305,19.090344089483903,20.860413138035057,20.85035544294371,22.64537495540207,21.155242169747964,19.75722007452336,20.08489893325644,22.310360097778346,19.825726633210927,22.384801271222628,20.562824042688632,21.070019898670477,20.70286175528047,22.887673029755497,18.557315984798368,19.241741488019745,20.09577672316421,19.273085836635897,20.41980428386536,22.202998700581087,18.819190142294115,20.273264607825222,20.167495074560573,17.538093233931896,21.994165590113578,20.50088707346943,24.292236747509865,21.714245965951022,21.9120426358783,19.41089754421131,21.560051198039115,21.66521464669014,22.151629404566034,21.430485438744313,21.799756984059655,23.952483980041183,19.661092389409582,21.456430706754198,19.21811689226912,18.713226348641342,28.81977883781554,21.889277253006945,23.256855124060692,23.590775663407182,20.514043996773687,20.88398440528492,19.56741629068268,20.38505710095446,20.593894813588662,22.889652271745817,18.84260578187158,21.41950229650397,22.557192715996656,20.08959053482857,22.241329675521417,20.281495618062753,19.414555696508124,21.791634675683678,21.03943831981476,19.279959736358627,17.761693725949137,20.563211426319118,19.079759512966007,17.53634670253609,22.005720976617813,21.928153695190954,21.097964539993058,20.150201447778876,22.165210224682447,20.809838007977675,20.46479800699356,20.107159222147697,20.624005087124484
20.367013242415428,19.340755821890625,19.75657774854793,19.842838510050697,18.270800314741617,18.902996187572118,20.618072596738305,20.20965065112087,19.981450621182685,18.607403051874932,18.659121441485695,19.63157017018077,20.521927899470988,18.658393689096993,22.18306107163459,17.946939660625866,20.33586829073904,19.438345045786697,20.89120732209228,15.340280919587366,18.086391007514383,18.7826547943836,20.01441956588402,20.51536859175763,19.53886630686262,19.16254238551759,18.51335339609113,19.80043654598741,17.299101065009776,22.182902147812122,20.512546660799078,22.37505613243853,20.08095102221438,22.151983027740243,19.896916495363264,20.465894737671437,19.762486643723356,21.16796392844781,20.364265719460775,21.346282530595214,24.224405606846684,18.840604103979366,18.276970093962355,16.696015355021135,18.145826639647954,21.889277253006945,26.35594056720415,22.27619188444911,20.775338798403084,20.216677470973533,20.679193437293797,19.72326819245637,19.73646445748151,19.295124569365644,21.0207577799897,16.522504550599912,21.949051999368358,21.47172129676866,19.579115109248775,21.218732012554963,19.955440986025184,18.960598982947765,19.541409419595773,20.2668087752404,18.160538818261394,17.65403323231136,18.355954701606755,18.502919593991148,16.49208676377945,19.74337847891787,20.19974479984902,19.698595938092947,17.72977154476995,20.53321258648668,19.774724597128767,18.887743193537958,19.253659857337922,17.864926209720554
22.28685928381895,20.727052761389302,20.810862071226456,20.101532548265997,20.299174172498844,20.541134548142548,22.079537175711195,21.07940644984105,23.06406412481214,19.978489884183183,19.278470884686683,20.564329132065147,21.692710017710382,21.117139831679772,22.332635086903313,19.799441446043385,23.323656642367286,21.160013177870564,22.661100593312195,19.101862154119647,18.849379115928496,20.278369611567385,20.279396660947686,22.133381766604167,22.39793229273023,20.001307279408476,18.530627509168042,20.96090617901706,19.810463493417437,22.661090545798515,21.588610070314076,24.672300292924163,20.68945407848619,23.404969937534435,21.01300325501008,21.429834297603577,21.981577915957995,21.497889565051562,20.71302693001323,23.604770866455947,24.200617665549206,19.767548336778102,21.374378710822356,18.46608302118673,18.891955918444516,23.256855124060692,22.27619188444911,29.87506968472711,22.126081730958784,20.053451692805705,20.980373723152695,20.54444709247892,21.28483005642875,20.11069543433236,22.820780507811154,18.430933127951313,22.406501885804627,23.795488045301617,20.353870169831094,22.83619423638588,21.06594617372339,20.242935983000383,21.570495658438272,20.36401365655028,18.896717970793908,17.618152509324396,20.901872728302173,18.889836594890355,18.92821560775463,21.549128286535556,21.86081562332949,21.736536568834282,21.161425658456974,20.265249305370194,21.30557336078667,19.97492197485067,19.753869864677068,20.369591335596915
22.996709136236095,19.873611892825725,19.44131100241359,20.37025595935709,18.685156281797642,19.62748008334628,20.90262884765622,20.24440379305245,22.18171554364466,19.380312617449256,17.707629166643358,20.655979522663756,22.45101167866598,18.73545669766405,21.862437056307325,20.281842343576187,20.962969314953252,19.620936608919195,21.32173480079892,17.12951854435042,17.582060564318144,18.65307924001379,19.283357449190415,20.67637043008296,20.724940118147703,17.694748730199976,18.104926084170994,20.263853131404368,17.51294422353653,19.740576428809458,20.669726006797976,23.250594123993768,20.689618928683263,20.380483246764978,17.82721951159437,19.382328332326953,19.833160141451987,21.029711522607403,19.421664981837253,21.152022839479503,21.60732432758771,18.155815960015037,18.255540393265548,17.95596314992473,17.079570281314854,23.590775663407182,20.775338798403084,22.126081730958784,27.402323956291163,20.17927059479242,18.832852343853702,20.311331716804315,18.82859385845977,19.532076559831417,21.56112155559813,16.161498062724252,21.075387934414227,20.434123440949936,20.024839292059454,21.185074370367627,19.77443235348575,17.956330100639537,19.668120720485327,20.671929512326088,17.342718073177625,16.760717183357578,19.763178224708707,18.44041117402449,16.189571115527762,19.877832764208954,21.136158350946623,20.70392721170132,20.39691016424904,20.46280185416918,18.366729380347856,19.250387483532112,17.69940972029689,20.50494373254662
19.967671320197425,19.934839959384895,19.028661577964577,19.276336258359226,18.360279793442974,18.938489156627945,19.644274042518813,20.42706623718345,21.816789056333437,16.94256274649954,19.632644881582614,19.40310491323891,21.160130781021095,19.953022797899155,22.22881637068969,18.551014955614328,19.915229509004767,20.124125095641467,21.271985829692525,17.131240897208148,18.994566363679013,18.692817649443185,19.490410947608027,20.355279406202765,20.314043325363304,17.30583291686334,18.510215382002883,18.902527751534066,18.645352181205393,22.75316353168533,20.853618439592374,21.77502100584051,22.005727792103706,21.950575404136558,19.18734861281815,18.6724793862197,19.8813163571906,19.333877180294426,19.712739294943653,20.378844618295105,21.73247021240643,19.25753992111322,19.530281371750693,19.000296974322296,17.856582634019233,20.514043996773687,20.216677470973533,20.053451692805705,20.17927059479242,27.09840471017165,19.384137235109876,21.600384047261212,18.203066721863276,19.889375276808128,21.56785015966439,16.77100262466316,20.54122149481725,21.085088907502456,20.442148349570942,21.105603514709063,18.87335891705184,18.37165798151814,19.236944032153886,20.530224923070623,17.403918535168195,18.125845748754475,18.738649435250046,18.956573460303623,18.194501629349677,20.653870066873182,19.08814206168292,19.411826283050868,19.296170121692978,19.781177478788898,19.47190362664477,19.901327312013784,17.892318023932866,19.509897431954723
19.81040117729081,19.73324626587103,18.854542788044764,18.951609868127793,17.380500751558575,17.82638271657127,18.05825817110018,19.362132082039484,20.53639595382444,18.57859890180558,17.334300820768487,19.490630863969024,20.337928278527144,18.909701168484712,22.001016618494567,18.131645768261397,19.669189356911964,19.382954157102223,21.23298932801148,14.990850275943805,16.858763088383803,18.488594028606958,17.6591721052364,19.2751727096862,18.794268326692116,16.759006918278537,18.640932126884337,18.27410442940049,16.87849147011586,20.786581276160003,20.41772350340808,23.084902925723853,17.467730980539912,20.8921187581685,18.795700365210816,19.04819450744776,18.895003134783806,20.576211675686938,19.47690849773221,20.30437414012028,22.14013892762355,17.20830398453456,18.331486535283258,16.51378022576884,17.465713288397662,20.88398440528492,20.679193437293797,20.980373723152695,18.832852343853702,19.384137235109876,24.72722447564839,19.840684209570693,17.974146033813547,18.623526557752914,21.248250831026905,17.387895864394235,20.120399453447963,20.963154975590296,18.347018511957938,19.419719794571165,19.79445549191766,17.867046520697862,20.45280631825819,19.93213325293452,17.365114984866437,17.02833038798036,17.613628167298607,17.71699617633313,16.73380136981942,20.088914034576803,20.14018494292436,17.86770675920462,17.229274055235642,19.085066090024014,20.08491547467573,18.542644651846214,18.195768780366915,17.639231808327665
20.00626404395633,19.592145066255167,19.023372337773395,19.354148994396056,18.021023938331133,18.418197115851406,18.24492416808777,19.957484099094508,21.995592255834975,17.553684594310223,18.934913284758313,18.989757401968788,22.103644012859107,18.931069282193413,23.726319296824588,20.44975237428268,19.627198686793854,18.724985884801228,21.51287034246072,17.357802922545847,16.544401667131076,18.075923513201968,19.569695808104907,19.775190973559273,20.553230098136222,17.89530323127497,18.528738733205998,19.053386861840128,17.428514464325858,21.904029199209088,20.54120557057385,22.33999703145491,18.521885874248117,21.84734030149809,18.74444805214232,19.038169171006988,19.516967069743643,19.502602250480976,19.637759691825483,21.38734961965199,21.771669124482106,18.47342577961014,19.134366414801473,17.466935542777797,16.698276442946128,19.56741629068268,19.72326819245637,20.54444709247892,20.311331716804315,21.600384047261212,19.840684209570693,25.82987310818392,19.92434434254232,21.00768439143092,20.21962107310415,17.467612979760602,21.39793040450542,21.554382992311456,20.027598141460434,20.021500792971302,18.349410999247652,17.766091294161626,20.72047414486423,20.304981837220854,17.61740826011532,17.582491894669438,18.36999584716671,19.86351575974574,16.960922369240432,19.65806314990833,19.315507345631676,21.26620283518911,19.312299302031175,21.15023923238345,18.404284455694132,18.990723926521618,17.824062285476714,18.702301314246302
19.720639432743504,18.973100280892943,18.75454168880513,17.998338456720415,16.291261653919882,17.941358521110708,18.74468707849278,19.018785893318114,19.87676444615791,18.90234032490103,16.966928915059494,17.624558320858416,20.176851724713117,17.138657132564365,21.276084380730307,18.581128445438445,19.100487928454193,17.732376369891472,20.583784710922753,16.12265276480629,15.550523091328278,18.029761524437156,17.291727991707575,18.3134923363771,19.384979035201898,17.365518988078108,17.34213769984408,18.516196107879008,16.491583232862205,20.076333347041135,19.224842544086755,21.984757050030073,16.775583400006347,20.38809397142532,17.644474559534245,19.86808953527218,18.891518588244267,19.252982859616186,18.38522671698766,21.771242558144625,22.347953276081412,18.251098900573933,18.966270844301903,17.112293500604746,16.012877960585172,20.38505710095446,19.73646445748151,21.28483005642875,18.82859385845977,18.203066721863276,17.974146033813547,19.92434434254232,25.10048268631279,18.259368971953485,19.857781371484613,16.40493613841798,21.49689691697629,20.420654347354514,18.162436817570004,19.729247738982117,18.255046856112486,17.772290222246514,21.290668782471435,19.44444593653897,16.395201409292927,16.14151314663503,18.266398698785082,18.366469136991817,16.997022052258203,19.91509461010942,18.23263795062089,19.19660679472821,18.184758792178737,17.91539560386865,17.90243720525965,18.485316036163468,17.076343634661814,17.409076075025805
19.750603641667162,18.01939467928685,18.24036619015268,18.45952138427782,17.587445803876726,18.005709911491618,18.82973078671975,19.671931879917846,20.815242095574,18.299597938729782,19.35572378980633,17.61000917970708,19.086575778705686,18.976844212141376,22.315193871735325,18.217710967115444,19.930366942114436,18.021792626727894,21.867621739951762,16.47521582345918,16.31132965132778,17.703687419902696,17.81372551374096,19.59762268525199,21.02248742970094,17.710022602468772,17.34082517134068,18.269189443891378,17.93047894467202,21.755902696830855,17.961517261504696,21.81152406307773,19.102863576031282,20.475423054440583,17.773594322319052,18.652828920215107,18.613866495857817,18.19412142057718,18.705563501146248,19.677567319680776,22.014096805822287,18.436470179604886,18.540299462930985,17.773161450206285,16.822657108072992,20.593894813588662,19.295124569365644,20.11069543433236,19.532076559831417,19.889375276808128,18.623526557752914,21.00768439143092,18.259368971953485,25.443375877988892,20.142152687518326,17.75694443756513,20.82032761170947,21.167330867763667,18.76783647637775,19.904349955596015,16.69117908516453,18.489425793705767,20.22725583374717,20.455375370677146,17.147966395683984,16.520350178939236,18.156255376919813,18.21918711119477,17.38592509446291,18.87482501420425,19.338264285696074,20.992774175534574,18.274539594321876,20.579099839887913,17.74212628690664,18.03373316206665,16.901599467026507,18.534680947410667
22.13171838517283,21.07516246284599,20.318456109071523,20.399844852256418,19.230836971320347,19.07917451001159,20.576570167262595,20.913583542828853,22.296217542270576,19.43060367710788,18.59725071193065,19.90066536994252,22.197752075127646,20.318545219249753,22.714738162503895,18.85927889657605,21.13151972791011,21.107160338709384,23.69945441549056,17.323334971962712,17.194235154032093,19.357420304638886,18.471201901450716,20.42756488824929,21.026380834616493,18.290733487516693,19.15473121875315,19.379036194582216,18.09945097847536,22.057849617395487,20.75293344522394,23.573679303826122,20.028046005994614,21.5532851304711,20.472673367745507,20.351925344471297,21.563011844749454,20.832973401231214,20.76677364496013,21.520788622076626,23.813340544337823,18.87290637302281,20.602333529456683,18.638693569368613,18.24666732329285,22.889652271745817,21.0207577799897,22.820780507811154,21.56112155559813,21.56785015966439,21.248250831026905,20.21962107310415,19.857781371484613,20.142152687518326,27.03722157679362,18.317682465459892,22.051694581756905,22.793881813937677,20.76181953541625,21.39614317179683,20.56409543848596,19.05705263424671,21.322982241571353,21.441860006242784,18.250126167831294,18.448178909764103,20.433042591826293,18.383653697488583,17.69848031326828,21.845003190385874,21.05685289627209,19.779871401632164,19.668485679312393,20.64136523090826,20.89158570431628,20.442981084087716,18.83965395543555,20.15744465959443
17.31418031742796,17.036534695573447,16.21188063568562,15.119851914792807,14.900717812466358,15.846156874982269,15.984987154706765,15.833638887705288,17.601556796231037,16.638777971514507,15.689359990393289,17.10387636198785,17.518144562941437,16.311110831009035,18.436380423373596,15.028859244367299,17.791990308690114,16.427794458364183,17.62260909885497,14.832080724808936,13.242045512533817,15.304181745326684,15.31207599156002,17.157703275906247,16.356520919809267,15.356569783245833,15.90555119290842,15.708013443033497,15.523100256794294,18.38975142736218,15.6528938859281,18.558516558442502,15.946282732100393,18.017992522537796,15.411684922362571,16.601026917858565,16.804310392919103,15.957976643417611,17.206079857719825,16.849468159948504,18.669418794486855,15.240891706345613,16.996764829719442,13.563441945648005,15.431162322961987,18.84260578187158,16.522504550599912,18.430933127951313,16.161498062724252,16.77100262466316,17.387895864394235,17.467612979760602,16.40493613841798,17.75694443756513,18.317682465459892,20.120118515642908,18.959862693735925,17.896513047379745,15.758330843142106,17.502447238867187,15.948852080972133,16.727718197159586,18.044654886771912,17.405350223679253,14.524435662289202,13.91870384437488,15.987424353603679,15.340119304896685,15.222116518797446,18.18137839285194,16.461817708103286,16.825060574261524,16.800035688758218,17.15736901712517,17.111520735647414,16.06308760789049,15.055392719421594,15.685266210493419
22.244961128998295,21.242555089348848,21.14301029897065,20.152591266170067,20.189041777982926,19.32805240473304,21.16492370014654,21.22248242098824,21.847256835840845,20.626199340259266,20.387218791156208,19.396318064843364,21.818719544578254,20.93054009636407,23.169428938579085,19.669037142792366,21.13819765911581,20.86408812986691,22.379799655579898,17.019350011978148,17.473876532955696,19.958723424496938,20.27785758874816,20.41885075020903,21.360264422629516,19.560573007674353,19.41828224757256,20.496457043301405,20.213704807151835,22.943368117646337,20.09344670699712,23.433809452288315,20.402589828670852,23.219002243224352,20.22333861138535,21.223112444252553,20.449641610380258,21.7041206582429,21.47578804275364,23.21030102214197,23.917224236986726,20.787347433511115,20.189525425083396,17.284791866458203,17.34297220183999,21.41950229650397,21.949051999368358,22.406501885804627,21.075387934414227,20.54122149481725,20.120399453447963,21.39793040450542,21.49689691697629,20.82032761170947,22.051694581756905,18.959862693735925,29.14326242233545,23.486804232346476,20.670652114235054,21.32863108681321,19.274356933547516,19.09990690310818,21.511698672904444,20.76525815256539,18.266187948744605,18.533238504971223,19.635109231525345,19.53958394069341,18.74640162174092,23.5327511830327,22.0218522955373,21.06369246776326,20.324935719663234,21.385858030529015,19.47542778014408,20.676687560939165,20.34538372967869,19.274335402417066
22.656930419606244,20.919756517929287,20.033329638162968,19.678013297961233,19.22332627466692,18.904186642334075,21.110144154675503,20.123484081548952,23.326113767240972,19.839766281078024,19.84972835623475,19.299535325768222,22.913766117997046,20.47956249560952,22.561742591628846,19.641534285544274,22.66592944480281,21.012476286426253,22.1308794308147,18.941326389370932,18.6717753590388,20.777692604134522,20.244811383565537,20.231398559703354,21.444539403746116,19.515979233359168,19.74941465682588,19.538276262945622,19.671265944052205,22.253471933654257,20.471814624726743,24.229042801343944,20.846488949974184,22.611995676306428,21.410637163168484,21.312193890828535,22.374351201008896,21.859444261362544,21.80956372680164,22.2017686647378,24.597682488781828,18.999148959280948,20.485004938405954,18.120157533399944,17.059317408219393,22.557192715996656,21.47172129676866,23.795488045301617,20.434123440949936,21.085088907502456,20.963154975590296,21.554382992311456,20.420654347354514,21.167330867763667,22.793881813937677,17.896513047379745,23.486804232346476,29.687597723055866,20.163312894027797,21.662086003497162,19.627992222997463,18.57140171762552,21.480887026632626,21.72794439121601,20.015220463392705,18.779488354132177,19.84807782999895,20.946724955977547,19.216615108735002,22.878198232895624,21.500228793879643,20.89049770132581,21.07782705575592,21.16722024685627,20.309628324335183,20.042238100186832,18.828442522324195,21.113623055295825
21.545325843778336,18.856936595239887,19.027650657977826,19.069137588023157,19.000411362143883,19.38488004897186,18.37814374698831,19.942091475860284,19.930098247788404,18.23862290463086,17.246440141538546,18.63110001811039,21.761868503730984,20.050889142356766,22.223471629724276,18.967333899837254,19.66160377860508,19.705706347180033,21.442900871053954,15.901325475734334,18.035462904562905,16.759949638258888,18.864147172666545,20.467516214389594,18.983973458818962,17.22067233569583,18.429350038614846,19.254456483679757,16.927565040815974,21.03862225694802,19.089297427622437,22.126200911149244,20.559667677728786,21.309024671035978,18.420959254251205,19.465186987439342,19.557406329513604,21.64442808260717,19.363580822490288,21.804711242418236,22.41839956898919,18.21310756416592,19.252227160138577,18.489521140752405,16.895503344450827,20.08959053482857,19.579115109248775,20.353870169831094,20.024839292059454,20.442148349570942,18.347018511957938,20.027598141460434,18.162436817570004,18.76783647637775,20.76181953541625,15.758330843142106,20.670652114235054,20.163312894027797,25.401987825596596,20.871780391920183,17.975450097165282,18.38876930171316,20.047631225148983,19.723297564105522,16.31882227900282,17.973022356112267,19.245847870375766,18.860738539373113,17.48969257048534,18.418566605479665,18.68204141246112,21.625090821263747,19.076049931434905,19.17380201483538,18.088432251755723,19.751791252952096,18.566377527245592,19.362483756403286
22.155110511784503,21.28748956401115,20.471026263436368,18.794382675941844,20.68117850357138,18.623297424874195,21.487871065382986,20.72263637597568,22.011769994939396,19.107645374310245,18.97817883353915,20.76137942571661,21.112961941994325,20.57601722728357,22.221514465634474,19.323932617855853,22.258050080775096,20.251652918705368,23.338451570318913,18.09677972314051,18.495731128609993,18.188780703096985,18.810802771929893,21.352736694487607,20.687892802321297,19.161607074910332,18.08834560752097,21.831307019122413,18.166716821001675,21.720209683321837,20.84126260527513,23.03454204800307,21.17096633794921,23.520348252769473,19.605815967442503,21.33204236980701,21.10593194600922,21.111655721483036,20.30356209246706,22.371176546339314,23.23054818090172,19.442397306409685,21.83774988048873,19.027516956005407,18.416463152253446,22.241329675521417,21.218732012554963,22.83619423638588,21.185074370367627,21.105603514709063,19.419719794571165,20.021500792971302,19.729247738982117,19.904349955596015,21.39614317179683,17.502447238867187,21.32863108681321,21.662086003497162,20.871780391920183,29.151128266924893,19.81662037385296,20.002174367294007,21.286173421949314,20.43755496503917,18.032201486388328,16.681562362550586,19.47211274383175,17.78533814801575,18.794940875156776,21.473920317524843,19.918350886640642,20.899821329910747,21.049388692788035,17.850247058321866,20.722455657135963,19.845518874083854,20.938203102823895,20.43205440614796
19.024751347959192,18.712205444294028,17.971880958389413,18.943153816464456,17.78753494200517,17.090803910716918,17.531191734681205,18.22618474287548,19.144435535892246,17.27413287508321,16.54808512723836,19.02864998427433,18.7033700754294,18.72836941011432,20.40742330025408,16.969541697084676,17.505296757836998,19.101179766311134,19.642961535098227,15.221358421765142,16.30771509068668,18.335805691919152,19.093637089501055,18.14488717036719,17.494236709756372,16.109720577198118,18.48608874340624,18.11938314979802,16.460540938690244,18.89122671823158,18.158699152666,22.016965415119653,17.841356759740012,20.20826307245133,17.95014816174475,17.52774493728316,19.8033599620757,19.46386379336041,18.423475802708207,18.899802952455733,18.910754426879294,18.101141285317482,18.59203191560463,16.2732836288985,17.240983216902396,20.281495618062753,19.955440986025184,21.06594617372339,19.77443235348575,18.87335891705184,19.79445549191766,18.349410999247652,18.255046856112486,16.69117908516453,20.56409543848596,15.948852080972133,19.274356933547516,19.627992222997463,17.975450097165282,19.81662037385296,24.54279416597337,17.009975777286787,18.96191612916566,18.237642822127686,16.229862988691856,15.425389499139907,17.176070453638097,17.34691687311458,15.140243546701823,19.95066900152002,18.94076543529328,17.66917238111784,17.67158978182209,17.794639944197037,18.7816724388675,17.765020413520613,15.777931608166613,17.2642381634445
18.210358857940435,18.306935473845243,17.577792911982808,17.959714342352843,17.050378793810054,18.44468704725609,17.024313774464325,18.878335947585395,18.441106479471816,16.671402781462124,16.971023657415838,18.665232357078153,18.383785289409236,19.111409756458823,21.454533437632193,17.33595433900419,18.990219978721935,17.020473331158808,20.158060436253514,14.5299646837261,16.38211314444309,16.845663731184203,17.57621143735969,18.358559712533065,16.86688487701068,16.448549906404097,16.076821736076983,18.57313128446008,15.920140674809417,19.946391520978004,18.84924159120727,20.414232695086536,18.028267597347515,20.545222137060712,17.471639626216707,18.617710658361048,18.2167508120234,18.79528841835706,16.868750783027885,18.355588760385924,20.61804878575941,16.98205841494959,18.58458354380836,15.333538894384038,16.735003409599532,19.414555696508124,18.960598982947765,20.242935983000383,17.956330100639537,18.37165798151814,17.867046520697862,17.766091294161626,17.772290222246514,18.489425793705767,19.05705263424671,16.727718197159586,19.09990690310818,18.57140171762552,18.38876930171316,20.002174367294007,17.009975777286787,22.67251857887954,18.85861076103973,19.17154843199112,16.131783869409684,16.13465089072881,17.35304094639566,15.902698145065314,15.623997345042428,18.61103123974011,18.862271173854214,19.489631752164865,17.687742761495933,18.474502502716035,18.449351702165348,17.67249020071667,17.389243176976095,17.44293079578714
21.17001761116507,19.188958124719807,19.512424159677018,18.996647937509657,18.826120619525703,18.84986291719536,18.708156345768256,20.792426909408398,21.72611360599071,20.525796548485292,18.99313156210367,19.09283997668889,20.86034305482475,19.937881184400997,22.298315194553766,19.647343444080107,21.408822582548503,18.024335010186302,21.842876506931198,17.627400256765743,16.557306129848204,18.565176993011377,17.461827446002346,19.492033813105888,20.041623095282258,18.581733292420886,18.639329336830144,17.946837928093803,18.475106858842935,21.356560478385273,20.83908487404248,24.00488451124736,18.611990301584914,22.43242550139639,19.024677907007376,21.06071005415024,20.018896984636587,21.59305694253024,20.568687166612005,22.502050842970277,23.23959215488153,18.24301703432938,20.29812847323885,18.130844022988835,16.303242335697536,21.791634675683678,19.541409419595773,21.570495658438272,19.668120720485327,19.236944032153886,20.45280631825819,20.72047414486423,21.290668782471435,20.22725583374717,21.322982241571353,18.044654886771912,21.511698672904444,21.480887026632626,20.047631225148983,21.286173421949314,18.96191612916566,18.85861076103973,26.529215050233415,20.674203902530458,17.68831960420004,16.846333848593495,18.891911702124315,18.802232125394884,18.191029595664055,21.581480335584214,19.491777428226076,19.624015958563668,19.39850109475095,19.27640578288623,19.87400426362834,20.80281114837694,19.016051119792518,20.053745026535726
21.368654231812425,19.81670178572381,18.03871298561947,19.103801022675565,18.718687087464133,19.483105185737312,19.674631792324135,20.105239387826703,20.68756885036575,19.14377197285676,17.770743881628565,19.219329085822682,21.332233848974578,19.50734298310534,21.459944338210104,18.600157283005277,20.426370157100216,17.80012152420343,21.212939031282122,16.341036311980982,17.654830829694607,18.252294679306054,17.579062876255676,19.124924314913645,19.2123621286017,18.3071396006639,17.805839438366355,19.864900781665863,17.061567450665585,22.121426442754377,19.63368280891882,22.195339047265477,19.882804919352335,21.452557420947148,18.150458509054737,19.329553489194645,19.831223928421995,19.756360703003235,20.00453306436743,21.243970246270955,22.8384606704002,16.968999806916038,18.369320518778796,17.97507165425788,17.567177111727563,21.03943831981476,20.2668087752404,20.36401365655028,20.671929512326088,20.530224923070623,19.93213325293452,20.304981837220854,19.44444593653897,20.455375370677146,21.441860006242784,17.405350223679253,20.76525815256539,21.72794439121601,19.723297564105522,20.43755496503917,18.237642822127686,19.17154843199112,20.674203902530458,25.2276109451679,17.747350819583552,16.786260619658623,17.640961120833886,18.688325118764823,17.26605175990975,20.58786170462409,20.190592247933157,19.67742255303106,19.19153762542861,19.987804393955592,18.81293554164494,18.80351103675144,17.515031823247362,18.993807621782782
18.739461454039,16.616986660541436,16.795146036271408,16.26034981704285,15.632577554449899,16.163747158015344,18.138561101507744,17.81748280994831,18.72429686235333,16.82963199172371,15.711984853273707,15.427003195956244,18.02040057784131,15.760671329417018,19.25260887657697,17.161375341718443,17.84498560279515,17.810585238879728,19.67708349490564,14.953502246765565,15.070269649446338,16.60518505404581,15.46392263462185,17.266190209556356,17.256781162423078,16.515986023526484,15.343756524988992,16.57140736097726,14.438269503303163,18.88640882644062,17.12383348956609,19.81021636553046,18.152886938878964,19.032868768808672,17.800463470135774,16.929866433005923,18.48371280131754,17.65358402332937,18.004793759497627,18.678893264848977,19.97771421826719,16.11831508070638,17.294509509466064,15.588136466944018,15.018860308748481,19.279959736358627,18.160538818261394,18.896717970793908,17.342718073177625,17.403918535168195,17.365114984866437,17.61740826011532,16.395201409292927,17.147966395683984,18.250126167831294,14.524435662289202,18.266187948744605,20.015220463392705,16.31882227900282,18.032201486388328,16.229862988691856,16.131783869409684,17.68831960420004,17.747350819583552,21.393684522175114,14.64682278627134,17.098669407494615,16.62487012366151,15.95571880959673,19.12977886288102,18.89071665022507,17.606412100877378,15.098432358141421,18.091780920292205,16.474350664355143,16.026924864403803,16.315176574250444,18.352221593249624
