x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66
18.029666607083225,16.03070142720731,12.324087795544019,18.35659141572816,17.72711887998915,16.40979326828355,16.466272052801536,17.94361269681491,17.899616353225426,21.189706547816396,14.91001304575385,17.185417207298073,16.727130984744704,16.815988692737548,15.447013780617242,15.144805007507127,18.116626039085357,16.854175085801227,14.380288510292734,16.787958823216517,15.208729969824391,15.058965520033414,16.681639973890334,17.001477904084986,18.4839909282844,16.125681423496314,17.762663234202655,18.838675394797082,15.678000252000796,16.138670570280663,17.237234990158505,15.50848098618795,17.50812763577184,15.35291043213622,18.170843754835484,15.806418519463543,16.25350548153623,14.70202562571313,17.67863005159542,15.714084633862559,13.841909076024793,14.654465506262644,15.658185103413402,16.026078665807873,16.104713616403235,15.858556888350426,19.597782618015387,16.073102986047513,17.02030592333768,17.999310995935073,15.238905322217512,21.7531681882379,15.820592723550465,14.336780727540265,16.87683728673186,18.202206237729712,16.457087863963622,19.23194538446973,14.728240549243967,14.194628363726263,15.119308196070053,14.899305677572416,14.577776790410265,18.100670628542943,15.464026759544113,18.008978359120277
16.812755205904544,16.393161756545435,12.840485631503617,18.970812844761465,16.34636879997537,17.166206946458026,17.020905013854513,18.35567267499476,17.326572153607007,17.64216848477018,15.891840909989458,16.511173702847312,16.554470930438903,17.720208063010134,14.274895455715164,16.40276860084253,16.702502305027018,18.346920154826158,13.854948020026422,16.136479462113865,15.56565508558679,16.363926242075873,14.924794993496183,16.85052744959132,16.558130664555485,16.979098840766305,16.83600361831424,18.753488977211898,16.264239120664175,17.54986609905222,18.193737542377487,16.414529968312607,16.563237658687836,14.714260763739004,18.587583889132596,15.727468443870709,14.802981305096928,15.666174470945398,18.070448581358637,15.503108703600315,13.309601618968738,15.350350220139513,16.69646035508682,16.05860174881923,16.4930218013697,18.840022588650505,18.019449274074386,15.86981748518227,17.25159928110884,15.893079463072537,16.833984053909706,15.820592723550465,23.290854751043458,13.84172988086934,16.506561675813998,16.59059980673332,16.120887681234684,16.43177600920778,14.446538678259005,15.328688223993161,15.4271722812054,14.690024938264125,16.828883754210583,17.290308297199893,17.99196991695371,17.482340376773376
15.875435395653334,14.325092787708597,11.988165812489644,17.09581051350224,14.829003340341815,16.55466782205708,14.995244713357113,16.887791378690906,14.69036284963239,17.483376475408708,14.929459353830435,15.860529230809478,16.822125285768546,14.943534526577784,13.933345259089803,13.97325111774209,14.558155706223243,14.652887148578872,12.140833939182771,14.540663914422597,13.642535712098498,15.067983052804024,14.225989893152883,15.521365881265814,17.307358464665736,14.679850893069286,16.366135318387293,16.32806679014527,14.477774118588698,17.1841409686934,14.753723513112535,14.97856227570074,15.929478310434293,12.119531537584281,16.10896331675298,13.098553844717802,13.809154832638455,15.68851354890657,16.00209168658656,15.552355984428356,14.06183328482197,12.54178468047959,14.358944176060938,15.59311738799075,15.60649408858008,15.141763860192063,16.546308436474597,14.319013615065991,16.148242967675085,16.545697968203356,14.187337980489557,14.336780727540265,13.84172988086934,19.093042253740748,15.52072410574513,15.685772026635284,15.63325024788821,17.6739657997611,15.413629771229314,12.520982259776561,14.180677281395916,12.913555007141598,14.02153969721248,17.568613936808124,15.200811928356265,14.621452162521013
17.625067842683347,16.324326411362918,13.51893626494168,18.86070043274714,16.915014935344136,17.544820121816247,16.189823062607058,17.554242487428592,16.848388317502458,18.6671246618173,14.175174474981722,16.421425332723793,15.683436931689384,17.692884850575993,16.26122786337308,15.103931972833774,17.186909636221475,16.991331584645636,14.514794328140834,16.88473771178734,15.224860734057636,15.966468039397048,15.451219620766484,17.710679366766918,17.135569539925424,17.04533814120398,18.58374352927388,19.875768408222296,15.829867940971576,18.69348026633077,17.15102763635872,15.09982514117591,17.87157458462512,15.301414061776674,17.737889828552795,15.527205637521684,15.19381551641969,15.975097332207696,18.99875966302627,15.79914048115627,14.685254578988157,15.025728752860672,15.091278355986631,15.677195384501918,17.70850832497834,17.718922442277158,19.031652605258085,14.66103694067973,16.998888649113272,16.513115759090987,15.101998069658984,16.87683728673186,16.506561675813998,15.52072410574513,22.396140847593966,17.39780778434248,15.913044808721251,17.617130171030112,15.334202137404596,14.26410912205725,15.75044088350478,15.250763529877014,16.606840280972243,18.34385736374266,17.08758248907886,17.88633210555755
17.989875899724534,17.211815487663447,13.84586180209483,19.579574578433,18.78723261424774,17.452331981255828,17.556784072778346,19.68861752346163,18.696573813382685,21.262619654169423,15.808406468140825,18.133562889282665,17.588970879648983,17.25324314316301,16.921353182433382,16.379102081077544,17.706677836664444,17.898293696851166,15.938703711506449,16.442091022894665,16.273822704822056,15.485001222898171,17.55763776557019,18.174243516612105,19.47739080067506,16.810391333828058,19.923735900766776,21.559024704195732,16.496673807032096,18.763475158783177,18.438464459733417,17.439250900445884,19.299924012455467,16.283051734161884,18.204338077732054,16.213003253269783,16.341017163316504,15.930285740611911,19.292686396795727,16.181850355870996,14.350471101004693,14.68563495901138,15.791550020717503,17.697097098651625,17.460413319433854,16.79508350933904,19.437826659663685,16.788232653897357,18.593686436467898,18.720724365164195,15.795084835288222,18.202206237729712,16.59059980673332,15.685772026635284,17.39780778434248,24.223511657005204,16.68474375302662,19.35143181687888,16.413732875382298,15.192938758801763,16.41149227437995,14.756932774718155,16.98314987952371,19.986711926953443,17.618554633793387,18.098651228942494
17.922400145486435,15.768536160832207,13.330594512878593,19.51799349003216,16.839663347554794,16.7362146653953,18.559449099889832,19.148596102495016,17.28678577381493,19.26479475201333,16.17933160675863,16.86351783284882,17.443253115896393,16.714075952508633,15.473060064179927,16.831796771926403,17.533383491807964,17.6401266417867,16.437406541468118,15.696793945389096,15.14468000227802,16.692525099127685,16.163026174883573,17.43285625766591,19.220975304042696,16.356255296172204,18.74125798715146,18.061669586211895,14.446919235167393,17.406601214389013,16.09243329754111,16.809461520741824,18.747057801810893,12.861308158996177,18.242765058048874,17.551732907701947,16.018038047524946,17.18967137626094,16.81306576437643,17.07843279695899,16.36437693691501,14.29410635034441,17.108262201150637,17.53778879792199,16.369905555391618,18.090064099668716,19.130826814433835,15.793265428035271,17.349138087232852,17.735662545922015,16.387209422052127,16.457087863963622,16.120887681234684,15.63325024788821,15.913044808721251,16.68474375302662,23.446655163620015,18.63295514548346,16.341019845940284,15.038419142498624,14.103503838210672,14.850869595941656,16.117506578026802,18.9959582438899,16.43100783723341,17.114495264487456
19.220945925788662,17.50201418318415,15.037992660073268,20.57161608989422,18.471785733870927,18.492224347909236,17.895085501411774,19.08575972466294,19.213718723756664,21.979658703594765,16.314305232922145,17.971065753479994,19.390927830150886,18.184957308777445,17.68268418688585,16.620373802725936,18.58300907353504,19.094203287042127,16.14774265162943,16.876596191221893,17.064157364980694,17.01868850190628,16.66571384979873,18.280258406489033,19.72818558907674,17.10913421344967,20.315767512637986,20.379892377570304,17.118174847399285,19.20264613566323,17.980711434765684,17.436811548675426,19.641381027788753,16.02433423214106,17.90734710121586,16.585830804847784,16.352358235736126,16.5681311165992,18.266026469054673,16.420173488891777,16.251710874848982,15.758463343550062,17.902061178707555,18.134523859297488,17.49903302666616,19.666073215539388,19.406968467341127,18.361590754338387,18.551263811986434,19.11785343383206,17.420717174853078,19.23194538446973,16.43177600920778,17.6739657997611,17.617130171030112,19.35143181687888,18.63295514548346,25.058409060014938,16.012339023366305,15.405488003135568,16.182114191488246,15.370433523334828,17.1421453568368,20.060333389986173,17.284140898750294,17.502849309072523
15.666880116626363,14.471924128496024,12.425393437218407,18.019696767600827,15.519765104804062,16.631966647539482,14.656511244709879,17.600624325988818,16.603353515687896,18.535894618910174,14.80007120876494,17.322572296502724,14.527115438729844,15.92517108447759,14.79386142479654,15.26484670057397,14.997814131790392,16.51584069549628,14.164564235495975,15.465904195152756,15.166567196566204,16.513802791332456,15.942038098775843,16.19106245866318,16.499643064835855,15.99707284819535,16.75874641398643,17.593695025506477,14.054436934814253,18.590554079206736,15.974717854789704,15.659934288873211,17.085634378243977,11.922725508089039,16.66400237313398,14.319803015471052,14.156300650544631,16.67785559778796,16.713648585978827,16.082178952959225,13.971114771074944,13.583270442981991,14.501014307222018,15.54308730985872,15.414627774697635,16.8592392769085,17.896920830592418,14.801369596247074,15.524625006993682,16.401277776777913,13.547160560537845,14.728240549243967,14.446538678259005,15.413629771229314,15.334202137404596,16.413732875382298,16.341019845940284,16.012339023366305,20.517052067842315,13.635499226133183,14.99410735250791,13.840679102846268,14.930874552752803,17.647517218000168,13.768014876819182,15.422807351421042
15.85538420197661,13.704161633496263,11.709794930599598,16.150294775028975,15.125617296917518,14.162178546698764,15.374760390014078,16.27083454325103,15.243410725348127,16.88232637004272,13.0264946751238,14.741292259128695,14.42467772172739,15.168975692056366,12.861132228836796,14.404476963052272,14.806632697784522,15.879124695128386,13.107022992110627,14.194835106257434,13.672431456797197,13.307146645567709,13.845175284557714,15.166601763304149,15.487004817822886,14.423758225442231,15.794641487894033,16.09170679020258,13.355284679742205,16.03766983154702,14.82750822599379,13.944116858866472,14.825567030575549,12.823443950215855,14.98663109490859,13.373509167549381,13.249973328303561,13.351894561327569,15.029934869571266,14.107049019272136,12.661604957882153,13.811214242368788,13.652395384698082,15.31649122082599,13.390654028533996,15.387116079019705,15.499280071729292,13.854461454987266,15.066137205714034,13.588942308299021,14.448404224054661,14.194628363726263,15.328688223993161,12.520982259776561,14.26410912205725,15.192938758801763,15.038419142498624,15.405488003135568,13.635499226133183,16.901501016016518,12.570026537767626,12.71109831045885,14.338960817656815,15.978508811435697,14.086560737582891,14.751410167115553
16.623043583171334,14.36573102146224,12.312310986471111,17.399692269052437,15.375342594046145,16.287031428575308,15.001160030823682,16.768688827453932,15.746825199201503,17.17049555566262,14.080848890081649,14.52366616836881,15.62193819505092,16.904732177408853,13.603267192294592,15.545841362068431,15.43184555131725,17.568160023300752,13.72238946790703,15.153677794962146,12.686478613108537,15.04702961248148,15.25190365401604,15.106184948262616,16.66620447475718,13.905196660958746,15.753736742328664,17.08123617556752,13.840561328082197,16.800164578765177,15.288570893254285,14.753382797210891,15.258803538827346,12.547932539083037,16.25639947685276,14.941716402280559,13.465940508791062,14.648628575862826,16.04490517766819,14.846986111911455,12.183215218071322,13.06920373695318,13.344903564171181,15.31381007734659,14.847596911310431,16.07665018974629,17.353852146224586,12.889550114877151,15.985842397199347,16.45484579549463,13.537891765585282,15.119308196070053,15.4271722812054,14.180677281395916,15.75044088350478,16.41149227437995,14.103503838210672,16.182114191488246,14.99410735250791,12.570026537767626,18.812354576472135,14.019406183162383,13.976083352573502,16.126748925866924,15.452069789797237,14.972454407742607
15.452306950896988,13.271288045742272,11.80147201158552,15.451397156717514,14.517861282337234,16.252040620801683,14.720817208356515,16.38203151913427,15.807692431919858,17.364405230765357,13.140902715649096,14.13620845953336,15.849603500953831,14.565051736435976,12.773080675060061,14.569924025958855,15.760735076375694,15.682317964246142,13.406126578930214,16.008635736143233,12.940269525587926,14.575192566135954,15.253720153608569,16.56196215078759,15.592715043947665,15.054781640447,16.23599942620576,17.961071824439333,13.771914275439407,15.821036125948886,14.951669529201746,13.824030968513235,15.104857340054517,12.349943384231398,16.555512049514824,13.498557736577258,14.651795801084043,14.789658109830333,14.8053716221387,13.8841784349709,13.12378605780438,13.480245343871829,14.846856832821702,14.436751849887983,14.009161636595353,14.849276670701157,16.996235589843604,13.54261867749487,14.917646790812197,14.595559996325349,13.780895284443895,14.899305677572416,14.690024938264125,12.913555007141598,15.250763529877014,14.756932774718155,14.850869595941656,15.370433523334828,13.840679102846268,12.71109831045885,14.019406183162383,17.78289602464658,13.28335804195493,16.077118347213624,14.867964982784617,14.591895909299907
14.956688913816453,14.545349347534742,13.280488415481503,18.45721095617809,15.154974452571787,16.681540059022357,14.84975253545314,17.014488887315906,16.035703573607865,16.39716480613667,13.154049220897658,16.2842507803842,15.197329307266813,17.070365855511785,15.039402909498492,14.845632885282903,15.41457758502339,17.293849037763486,14.63533919841547,14.503798960046419,14.603315907256658,16.244368991979,13.81908934882125,16.839055388691598,15.765007389781568,16.297307228914704,17.562213095183385,18.31522328992988,14.398689598222857,16.76646185199159,16.24694535095863,15.017806846469481,16.854596296859963,13.18223617037528,15.194782578002794,14.449778874318568,14.33977005917312,15.599333854198251,17.27250201368448,15.84403006556669,14.110026409430686,14.708541150987521,14.648161967514493,14.84394421185176,16.877029954290244,17.14336539894562,17.112131345150807,15.30055167312302,17.374609325772546,16.11381356868957,13.854223318525108,14.577776790410265,16.828883754210583,14.02153969721248,16.606840280972243,16.98314987952371,16.117506578026802,17.1421453568368,14.930874552752803,14.338960817656815,13.976083352573502,13.28335804195493,20.999781545317973,17.773013382578455,15.937645985782861,15.732945648475335
18.80526744280843,17.754056157345907,15.029248753916095,20.22717784906681,18.588151064802076,18.326782389892625,18.324915854974034,20.605754710684405,18.747256598156444,21.90339963763129,16.708095104339545,17.41051457212308,18.534782647331966,18.451730884625512,17.342274345779256,17.07572825878251,17.778053906514856,18.404908736260975,16.252612874764544,16.97051182611859,17.25437327092478,17.059166452007798,18.29934704824764,19.436137842268437,20.028759101815414,17.746343124701077,20.743055516360627,20.915408804462647,16.53081111536253,19.986526589480057,18.59802908020502,17.935828527189546,19.891493513707772,16.00517856704521,20.84972869757593,17.02211171039568,16.035112393717256,19.072300032704426,19.019795200943427,17.726382633843233,16.8909374399915,16.60728988988541,16.593536654834374,17.52293759365029,18.302848502561456,19.09176303355833,20.042181507853158,16.883472646940092,18.05289374792696,18.976835762117826,16.527394939233584,18.100670628542943,17.290308297199893,17.568613936808124,18.34385736374266,19.986711926953443,18.9959582438899,20.060333389986173,17.647517218000168,15.978508811435697,16.126748925866924,16.077118347213624,17.773013382578455,25.14491047344852,18.50026622504003,18.389047458972872
18.277609657726668,16.186534548359646,14.804886154036241,18.11775823175748,14.898076474515616,17.673656884050633,17.081503134458043,16.920341893409304,17.0811939808801,17.999075578913477,15.644152040451534,15.56370253896092,18.643977049956607,16.01178905374272,14.373590350512771,15.249293961214226,16.224633794413755,17.28232739490846,14.955846268576522,16.985880672518835,13.204112835462372,16.346447929893504,15.361583247439498,18.943694704568163,18.479465049012575,15.703419930055778,17.951946919123912,19.40701433250061,16.708707787889413,17.759791419027028,16.15973747173267,15.818499192348337,17.880395357523682,14.624846004029921,18.216448042461998,15.731472959128418,15.63134857386406,16.470765873948658,17.91615804071017,15.512575127568375,14.353015304836775,14.329730428016957,15.522368723498584,16.003850840295897,16.443539225502114,18.76489180698663,16.411846118158923,14.956904041965048,17.08583956496994,16.459792415486238,15.897329670543472,15.464026759544113,17.99196991695371,15.200811928356265,17.08758248907886,17.618554633793387,16.43100783723341,17.284140898750294,13.768014876819182,14.086560737582891,15.452069789797237,14.867964982784617,15.937645985782861,18.50026622504003,23.19494049791826,17.16069774545241
17.574118079915646,15.375387087758519,12.681028176684114,19.73628156174225,16.69099508744623,16.850041499220456,16.848987408958898,18.67091518361289,18.24953671012417,19.65936780566062,15.77178830340019,17.346949460572386,15.788015073017721,17.581337175991777,15.8828538959888,16.078943334156843,17.101264579688195,17.660993543779824,14.628366197135984,17.63772608500787,15.635236933744519,15.859866546691913,16.01677922396326,18.17682998286011,18.461700576090795,16.551570067056698,18.40629302314616,19.811138840274946,17.081818920052484,18.108701237416593,18.421198296978368,16.110080018871027,18.286345962351454,15.172347796135918,19.211393144390602,16.286340093038422,16.074205531307037,15.750276510539187,18.30358329150109,16.070898763111575,14.3753481285313,14.767058195445896,15.357104937771199,16.940896308863916,16.479376557559988,18.203311223185672,18.486065892983106,16.790257784452,16.79530981306961,17.364185165276474,15.847570634231431,18.008978359120277,17.482340376773376,14.621452162521013,17.88633210555755,18.098651228942494,17.114495264487456,17.502849309072523,15.422807351421042,14.751410167115553,14.972454407742607,14.591895909299907,15.732945648475335,18.389047458972872,17.16069774545241,22.307094434998334
